framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency,ops,mem_bytes,intensity_op,intensity_hw,rel_ratio,sol_math,sol_mem,mfu,mbu
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,16,1,1,1,0.0150026666621367,8912896,4465664,1.995872506305893,625.0,0.003193396010089429,1.7825792e-06,0.000558208,0.00011881749025983643,0.03720725205531557
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,16,1,1,1,0.0153920004765192,8912896,4474880,1.9917620137299772,312.5,0.006373638443935927,3.5651584e-06,0.00055936,0.00023162410925329162,0.03634095521588079
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,16,1,2,1,0.0133920001486937,4456448,2237440,1.9917620137299772,625.0,0.0031868192219679636,8.912896e-07,0.00027968,6.655388217621393e-05,0.020884109684488086
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,16,1,2,1,0.0129600005845228,4456448,2246656,1.98359161349134,312.5,0.006347493163172288,1.7825792e-06,0.000280832,0.00013754468515447498,0.021669134825146347
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,16,1,4,1,0.0116053335368633,2228224,1123328,1.98359161349134,625.0,0.003173746581586144,4.456448e-07,0.000140416,3.839999932655527e-05,0.01209926449369001
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,16,1,4,1,0.0131093338131904,2228224,1132544,1.9674502712477395,312.5,0.006295840867992767,8.912896e-07,0.00014156799999999998,6.798893160407578e-05,0.010799023201129913
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,16,1,8,1,0.0112319998443126,1114112,566272,1.9674502712477395,625.0,0.0031479204339963833,2.228224e-07,7.078399999999999e-05,1.9838176913154752e-05,0.006301994389346609
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,16,1,8,1,0.0131306660672028,1114112,575488,1.9359430604982206,312.5,0.006195017793594306,4.456448e-07,7.1936e-05,3.3939237942628974e-05,0.005478473036465269
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,16,1,16,1,0.0112106663485368,557056,287744,1.9359430604982206,625.0,0.003097508896797153,1.114112e-07,3.5968e-05,9.93796412597198e-06,0.00320837306916145
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,16,1,16,1,0.0112373332182566,557056,296960,1.8758620689655172,312.5,0.0060027586206896555,2.228224e-07,3.712e-05,1.982876147500852e-05,0.0033032748321188366
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,16,1,32,1,0.0112106663485368,278528,148480,1.8758620689655172,625.0,0.0030013793103448277,5.57056e-08,1.856e-05,4.96898206298599e-06,0.0016555661744783283
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,16,1,32,1,0.0129546672105789,278528,157696,1.7662337662337662,312.5,0.005651948051948051,1.114112e-07,1.9712e-05,8.60008197732942e-06,0.0015216137689668325
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,16,1,64,1,0.0115840000410874,139264,78848,1.7662337662337662,625.0,0.0028259740259740256,2.78528e-08,9.856e-06,2.404419880974503e-06,0.0008508287262639555
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,16,1,64,1,0.0109333333869775,139264,88064,1.5813953488372092,312.5,0.00506046511627907,5.57056e-08,1.1008e-05,5.095024365245274e-06,0.0010068292633526967
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,16,1,128,1,0.0113813330729802,69632,44032,1.5813953488372092,625.0,0.002530232558139535,1.39264e-08,5.504e-06,1.2236176474847137e-06,0.00048359888641399533
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,16,1,128,1,0.0112426665922005,69632,53248,1.3076923076923077,312.5,0.004184615384615385,2.78528e-08,6.656e-06,2.4774193712479772e-06,0.0005920303644526416
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,16,1,1,3,0.0134773328900337,17825792,4484096,3.9753368348938114,625.0,0.006360538935830098,3.5651584e-06,0.000560512,0.0002645299651711048,0.04158923761647906
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,16,1,1,3,0.0157866664230823,17825792,4511744,3.9509759418974126,312.5,0.01264312301407172,7.1303168e-06,0.000563968,0.00045166703399613777,0.03572432487554183
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,16,1,2,3,0.0132906672855218,8912896,2255872,3.9509759418974126,625.0,0.00632156150703586,1.7825792e-06,0.000281984,0.0001341226261785858,0.021216692431024853
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,16,1,2,3,0.0134773328900337,8912896,2283520,3.9031390134529147,312.5,0.012490044843049327,3.5651584e-06,0.00028544,0.0002645299651711048,0.02117926464598043
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,16,1,4,3,0.0129120002190272,4456448,1141760,3.9031390134529147,625.0,0.0062450224215246635,8.912896e-07,0.00014272,6.902800378570241e-05,0.011053283579540754
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,16,1,4,3,0.0135946671168009,4456448,1169408,3.810858143607706,312.5,0.012194746059544658,1.7825792e-06,0.000146176,0.00013112341660775266,0.010752451585912622
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,16,1,8,3,0.0113546662032604,2228224,584704,3.810858143607706,625.0,0.006097373029772329,4.456448e-07,7.3088e-05,3.924772353695759e-05,0.0064368250630752475
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,16,1,8,3,0.0126773330072561,2228224,612352,3.6387959866220734,312.5,0.011644147157190634,8.912896e-07,7.6544e-05,7.030576537587634e-05,0.0060378630076364384
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,16,1,16,3,0.010997333874305,1114112,306176,3.6387959866220734,625.0,0.005822073578595317,2.228224e-07,3.8272e-05,2.0261492698754836e-05,0.0034801162206615907
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,16,1,16,3,0.0117119997739791,1114112,333824,3.3374233128834354,312.5,0.010679754601226993,4.456448e-07,4.1728000000000004e-05,3.8050273958346754e-05,0.003562841598811191
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,16,1,32,3,0.0109920005003611,557056,166912,3.3374233128834354,625.0,0.005339877300613497,1.114112e-07,2.0864000000000002e-05,1.0135661838474262e-05,0.0018981076282988338
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,16,1,32,3,0.0127786671121915,557056,194560,2.863157894736842,312.5,0.009162105263157895,2.228224e-07,2.4319999999999998e-05,1.74370611616775e-05,0.0019031718869018412
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,16,1,64,3,0.011082666615645,278528,97280,2.863157894736842,625.0,0.0045810526315789475,5.57056e-08,1.2159999999999999e-05,5.02637153420842e-06,0.0010972088597192094
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,16,1,64,3,0.0115306663016478,278528,124928,2.2295081967213113,312.5,0.0071344262295081964,1.114112e-07,1.5615999999999998e-05,9.662164968218592e-06,0.0013543016154901975
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,16,1,128,3,0.0111999996006488,139264,62464,2.2295081967213113,625.0,0.0035672131147540982,2.78528e-08,7.807999999999999e-06,2.4868572315294124e-06,0.0006971428820004326
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,16,1,128,3,0.0126399993896484,139264,90112,1.5454545454545454,312.5,0.004945454545454545,5.57056e-08,1.1264000000000001e-05,4.4070888204014015e-06,0.0008911392835370482
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,16,1,1,7,0.0140159999330838,35651584,4520960,7.885843714609287,625.0,0.012617349943374859,7.1303168e-06,0.00056512,0.0005087269430680703,0.04031963489569326
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,16,1,1,7,0.0149706664184729,35651584,4585472,7.774899508709245,312.5,0.024879678427869582,1.42606336e-05,0.0005731839999999999,0.0009525717293655838,0.03828713992937051
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,16,1,2,7,0.0129919995864232,17825792,2292736,7.774899508709245,625.0,0.012439839213934791,3.5651584e-06,0.00028659199999999996,0.00027441183139550237,0.022059114002704567
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,16,1,2,7,0.0129493338366349,17825792,2357248,7.562119895742832,312.5,0.024198783666377063,7.1303168e-06,0.000294656,0.0005506319390598807,0.022754529593359475
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,16,1,4,7,0.0131146671871344,8912896,1178624,7.562119895742832,625.0,0.012099391833188531,1.7825792e-06,0.000147328,0.0001359225647562544,0.011233834446407456
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,16,1,4,7,0.0131893331805864,8912896,1243136,7.169686985172982,312.5,0.02294299835255354,3.5651584e-06,0.000155392,0.0002703061899480723,0.011781641867135791
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,16,1,8,7,0.0128159994880358,4456448,621568,7.169686985172982,625.0,0.01147149917627677,8.912896e-07,7.7696e-05,6.954507144230547e-05,0.006062422214711542
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,16,1,8,7,0.0112106663485368,4456448,686080,6.495522388059701,312.5,0.020785671641791043,1.7825792e-06,8.575999999999999e-05,0.00015900742601555168,0.007649857495865379
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,16,1,16,7,0.011962667107582,2228224,343040,6.495522388059701,625.0,0.010392835820895521,4.456448e-07,4.2879999999999996e-05,3.7252963406258126e-05,0.0035844849325300065
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,16,1,16,7,0.0111093334853649,2228224,407552,5.467336683417085,312.5,0.01749547738693467,8.912896e-07,5.0944000000000006e-05,8.022889952616492e-05,0.004585693648238401
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,16,1,32,7,0.0115786666671435,1114112,203776,5.467336683417085,625.0,0.008747738693467335,2.228224e-07,2.5472000000000003e-05,1.9244219253007576e-05,0.0021999078764639865
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,16,1,32,7,0.0127146666248639,1114112,268288,4.152671755725191,312.5,0.01328854961832061,4.456448e-07,3.3536000000000006e-05,3.504966454476507e-05,0.002637583901289192
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,16,1,64,7,0.0113919998208681,557056,134144,4.152671755725191,625.0,0.006644274809160305,1.114112e-07,1.6768000000000003e-05,9.779775434679577e-06,0.0014719101355043945
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,16,1,64,7,0.0112800002098083,557056,198656,2.804123711340206,312.5,0.00897319587628866,2.228224e-07,2.4832e-05,1.9753758497827794e-05,0.0022014183987698714
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,16,1,128,7,0.0109760003785292,278528,99328,2.804123711340206,625.0,0.00448659793814433,5.57056e-08,1.2416e-05,5.07521848386312e-06,0.001131195296265447
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,16,1,128,7,0.0131306660672028,278528,163840,1.7,312.5,0.0054399999999999995,1.114112e-07,2.048e-05,8.484809485657243e-06,0.0015597076260399343
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,16,1,1,15,0.0131573329369227,71303168,4594688,15.518609315801204,625.0,0.024829774905281925,1.42606336e-05,0.0005743359999999999,0.0010838544307092183,0.04365139977481853
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,16,1,1,15,0.0154719998439153,71303168,4732928,15.065339679792297,312.5,0.04820908697533535,2.85212672e-05,0.000591616,0.0018434118076349779,0.038237849403331386
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,16,1,2,15,0.0131146671871344,35651584,2366464,15.065339679792297,625.0,0.024104543487667676,7.1303168e-06,0.000295808,0.0005436902590250176,0.022555509474932782
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,16,1,2,15,0.0148906670510768,35651584,2504704,14.233851185609158,312.5,0.045548323793949304,1.42606336e-05,0.000313088,0.000957689373557564,0.021025787422824647
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,16,1,4,15,0.0128586664795875,17825792,1252352,14.233851185609158,625.0,0.022774161896974652,3.5651584e-06,0.000156544,0.0002772572416945034,0.012174201753230468
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,16,1,4,15,0.0140693336725234,17825792,1390592,12.818851251840943,312.5,0.04102032400589102,7.1303168e-06,0.00017382400000000002,0.0005067984714816381,0.012354813955366507
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,16,1,8,15,0.0111413337290287,8912896,695296,12.818851251840943,625.0,0.02051016200294551,1.7825792e-06,8.691200000000001e-05,0.00015999693065072606,0.007800861379239646
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,16,1,8,15,0.0136479996144771,8912896,833536,10.692874692874692,312.5,0.03421719901719902,3.5651584e-06,0.000104192,0.00026122204723820936,0.007634232337571174
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,16,1,16,15,0.0112906669576962,4456448,416768,10.692874692874692,625.0,0.01710859950859951,8.912896e-07,5.2096e-05,7.894038530579977e-05,0.004614076404449176
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,16,1,16,15,0.0128000006079673,4456448,555008,8.029520295202952,312.5,0.025694464944649446,1.7825792e-06,6.9376e-05,0.00013926399338531607,0.005419999742563858
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,16,1,32,15,0.0108426672716935,2228224,277504,8.029520295202952,625.0,0.012847232472324723,4.456448e-07,3.4688e-05,4.110103066276195e-05,0.0031992128072175115
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,16,1,32,15,0.0173866661886374,2228224,415744,5.359605911330049,312.5,0.017150738916256156,8.912896e-07,5.1968e-05,5.1262823495310386e-05,0.002988957137393155
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,16,1,64,15,0.0114613336821397,1114112,207872,5.359605911330049,625.0,0.008575369458128078,2.228224e-07,2.5984e-05,1.9441227886701018e-05,0.0022671009082033014
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,16,1,64,15,0.0112853335837523,1114112,346112,3.2189349112426036,312.5,0.010300591715976332,4.456448e-07,4.3264000000000005e-05,3.948884600465891e-05,0.003833648308126928
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,16,1,128,15,0.0110559997459252,557056,173056,3.2189349112426036,625.0,0.005150295857988166,1.114112e-07,2.1632000000000002e-05,1.007699010133043e-05,0.0019565847048768877
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,16,1,128,15,0.0127893338600794,557056,311296,1.7894736842105263,312.5,0.005726315789473684,2.228224e-07,3.8911999999999996e-05,1.7422518048067958e-05,0.0030425353208942203
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,16,1,1,31,0.0154186661044756,142606336,4742144,30.0721226516951,625.0,0.04811539624271216,2.85212672e-05,0.000592768,0.0018497882376297837,0.038444830180733754
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,16,1,1,31,0.0159466663996378,142606336,5027840,28.36334012219959,312.5,0.0907626883910387,5.70425344e-05,0.00062848,0.003577082066587636,0.03941137189740639
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,16,1,2,31,0.0130720001955827,71303168,2513920,28.36334012219959,625.0,0.04538134419551935,1.42606336e-05,0.00031424,0.0010909297266396129,0.024039167326985522
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,16,1,2,31,0.0132480002939701,71303168,2799616,25.468910021945867,312.5,0.08150051207022678,2.85212672e-05,0.000349952,0.0021528733821799214,0.02641545835104507
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,16,1,4,31,0.0128639998535315,35651584,1399808,25.468910021945867,625.0,0.04075025603511339,7.1303168e-06,0.000174976,0.0005542845834254689,0.013601990204622444
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,16,1,4,31,0.0134186670184135,35651584,1685504,21.15188335358445,312.5,0.06768602673147024,1.42606336e-05,0.000210688,0.001062745918087924,0.015701112466006317
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,16,1,8,31,0.0111413337290287,17825792,842752,21.15188335358445,625.0,0.03384301336573512,3.5651584e-06,0.000105344,0.0003199938613014521,0.009455241406648347
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,16,1,8,31,0.013349333157142,17825792,1128448,15.796733212341199,312.5,0.05054954627949183,7.1303168e-06,0.000141056,0.0005341328076889911,0.010566520315251396
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,16,1,16,31,0.011087999989589,8912896,564224,15.796733212341199,625.0,0.025274773139745917,1.7825792e-06,7.0528e-05,0.00016076652251747296,0.0063607503667227425
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,16,1,16,31,0.0110346662501494,8912896,849920,10.486746987951808,312.5,0.03355759036144578,3.5651584e-06,0.00010624,0.0003230871074104059,0.009627839899422569
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,16,1,32,31,0.0111466671029726,4456448,424960,10.486746987951808,625.0,0.01677879518072289,8.912896e-07,5.312e-05,7.996018825773583e-05,0.004765550052699961
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,16,1,32,31,0.0121866663297017,4456448,710656,6.270893371757925,312.5,0.020066858789625358,1.7825792e-06,8.883199999999999e-05,0.00014627291432895359,0.007289278100894257
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,16,1,64,31,0.0108746662735939,2228224,355328,6.270893371757925,625.0,0.010033429394812679,4.456448e-07,4.4415999999999996e-05,4.098008975982319e-05,0.0040843552236496565
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,16,1,64,31,0.0115786666671435,2228224,641024,3.476038338658147,312.5,0.01112332268370607,8.912896e-07,8.0128e-05,7.69768770120303e-05,0.006920313219429425
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,16,1,128,31,0.0113706663250923,1114112,320512,3.476038338658147,625.0,0.005561661341853035,2.228224e-07,4.0064e-05,1.9596248243454743e-05,0.0035234522634428624
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,16,1,128,31,0.0110453329980373,1114112,606208,1.837837837837838,312.5,0.005881081081081082,4.456448e-07,7.5776e-05,4.03468867873145e-05,0.00686045409526947
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,16,1,1,63,0.0149973332881927,285212672,5037056,56.62289083146981,625.0,0.09059662533035169,5.70425344e-05,0.000629632,0.003803511817991616,0.041982930425084636
