framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency,ops,mem_bytes,intensity_op,intensity_hw,rel_ratio,sol_math,sol_mem,mfu,mbu
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,128,8,0,0.0213386664787928,167772160,3932160,42.666666666666664,312.5,0.1365333333333333,6.7108864e-05,0.00049152,0.003144941792248143,0.023034241642442454
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,128,8,0,0.021397332350413,167772160,3932160,42.666666666666664,312.5,0.1365333333333333,6.7108864e-05,0.00049152,0.003136319186943166,0.02297108779499389
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,128,8,0,0.0150986661513646,167772160,5242880,32.0,312.5,0.1024,6.7108864e-05,0.00065536,0.004444688247771792,0.043405158669646414
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,128,8,0,0.0174560000499089,167772160,5242880,32.0,312.5,0.1024,6.7108864e-05,0.00065536,0.0038444582841502817,0.0375435379311551
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,256,8,0,0.0253226657708485,671088640,7864320,85.33333333333333,312.5,0.2730666666666666,0.000268435456,0.00098304,0.010600600206516306,0.038820557396910295
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,256,8,0,0.025807999074459,671088640,7864320,85.33333333333333,312.5,0.2730666666666666,0.000268435456,0.00098304,0.01040125021802478,0.03809051593514934
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,256,8,0,0.0193973332643508,671088640,10485760,64.0,312.5,0.2048,0.000268435456,0.00131072,0.013838781462467394,0.06757217510970408
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,256,8,0,0.0195146662493546,671088640,10485760,64.0,312.5,0.2048,0.000268435456,0.00131072,0.01375557504135526,0.06716589375661748
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,512,8,0,0.028458667298158,2684354560,15728640,170.66666666666666,312.5,0.5461333333333332,0.001073741824,0.00196608,0.037729870227250537,0.06908545573837378
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,512,8,0,0.0295999993880589,2684354560,15728640,170.66666666666666,312.5,0.5461333333333332,0.001073741824,0.00196608,0.03627506237156086,0.06642162299480138
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,512,8,0,0.023477333287398,2684354560,20971520,128.0,312.5,0.4096,0.001073741824,0.00262144,0.045735254973628355,0.11165833733795986
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,512,8,0,0.0235306670268376,2684354560,20971520,128.0,312.5,0.4096,0.001073741824,0.00262144,0.04563159313653784,0.1114052566810006
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,1024,8,0,0.0382666662335395,10737418240,31457280,341.3333333333333,312.5,1.0922666666666665,0.004294967296,0.00393216,0.11223782259442291,0.10275679558815574
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,1024,8,0,0.0401173333326975,10737418240,31457280,341.3333333333333,312.5,1.0922666666666665,0.004294967296,0.00393216,0.10706013932634453,0.09801648497895311
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,1024,8,0,0.0320373326539993,10737418240,41943040,256.0,312.5,0.8192,0.004294967296,0.00524288,0.13406132596571982,0.16364907954799784
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,1024,8,0,0.0332586665948232,10737418240,41943040,256.0,312.5,0.8192,0.004294967296,0.00524288,0.12913828892552545,0.15763951284854183
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,1536,8,0,0.0626453310251236,24159191040,47185920,512.0,312.5,1.6384,0.009663676416,0.00589824,0.1542601221489983,0.09415290658508198
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,1536,8,0,0.0627626677354176,24159191040,47185920,512.0,312.5,1.6384,0.009663676416,0.00589824,0.15397172817347743,0.09397688487150721
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,1536,8,0,0.0527733316024144,24159191040,62914560,384.0,312.5,1.2288,0.009663676416,0.00786432,0.18311666371197763,0.1490207224218568
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,1536,8,0,0.0529439995686213,24159191040,62914560,384.0,312.5,1.2288,0.009663676416,0.00786432,0.1825263768271757,0.14854034572524064
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,2048,8,0,0.0892319977283477,42949672960,62914560,682.6666666666666,312.5,2.184533333333333,0.017179869184,0.00786432,0.19253036602745707,0.0881334073001665
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,2048,8,0,0.0905706683794657,42949672960,62914560,682.6666666666666,312.5,2.184533333333333,0.017179869184,0.00786432,0.18968469032403698,0.08683076034120345
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,2048,8,0,0.0770933330059051,42949672960,83886080,512.0,312.5,1.6384,0.017179869184,0.01048576,0.22284506991913397,0.13601383662056518
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,2048,8,0,0.0777226686477661,42949672960,83886080,512.0,312.5,1.6384,0.017179869184,0.01048576,0.22104064982454488,0.13491250599642632
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,3072,8,0,0.1397706667582194,96636764160,94371840,1024.0,312.5,3.2768,0.038654705664,0.01179648,0.2765580687317345,0.08439882468619828
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,3072,8,0,0.1402400036652883,96636764160,94371840,1024.0,312.5,3.2768,0.038654705664,0.01179648,0.27563252034888297,0.08411636973537688
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,3072,8,0,0.1292746663093567,96636764160,125829120,768.0,312.5,2.4576,0.038654705664,0.01572864,0.299012225423182,0.12166838599576091
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,3072,8,0,0.1308533350626627,96636764160,125829120,768.0,312.5,2.4576,0.038654705664,0.01572864,0.29540481826840054,0.12020052826676454
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,4096,8,0,0.1957653363545735,171798691840,125829120,1365.3333333333333,312.5,4.369066666666666,0.068719476736,0.01572864,0.35102985040995266,0.08034435663069595
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,4096,8,0,0.1980800032615661,171798691840,125829120,1365.3333333333333,312.5,4.369066666666666,0.068719476736,0.01572864,0.3469278857253219,0.07940549142272688
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,4096,8,0,0.1937706669171651,171798691840,167772160,1024.0,312.5,3.2768,0.068719476736,0.02097152,0.3546433411687479,0.10822855870628294
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,4096,8,0,0.1971840063730875,171798691840,167772160,1024.0,312.5,3.2768,0.068719476736,0.02097152,0.3485043133061076,0.10635507608218615
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,6144,8,0,0.3404426574707031,386547056640,188743680,2048.0,312.5,6.5536,0.154618822656,0.02359296,0.4541699439333796,0.06930083373006891
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,6144,8,0,0.34115731716156,386547056640,188743680,2048.0,312.5,6.5536,0.154618822656,0.02359296,0.4532185442845947,0.06915566166451945
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,6144,8,0,0.3523413340250651,386547056640,251658240,1536.0,312.5,4.9152,0.154618822656,0.03145728,0.43883248351724924,0.08928069733016951
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,6144,8,0,0.3556586503982544,386547056640,251658240,1536.0,312.5,4.9152,0.154618822656,0.03145728,0.43473938419004604,0.08844795414022746
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,8192,8,0,0.5149600108464559,687194767360,251658240,2730.6666666666665,312.5,8.738133333333332,0.274877906944,0.03145728,0.5337849564127796,0.0610868404097877
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,8192,8,0,0.5180053313573202,687194767360,251658240,2730.6666666666665,312.5,8.738133333333332,0.274877906944,0.03145728,0.5306468684863577,0.06072771474682132
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,8192,8,0,0.5579253435134888,687194767360,335544320,2048.0,312.5,6.5536,0.274877906944,0.04194304,0.49267865340724454,0.07517679647937692
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,8192,8,0,0.5911573171615601,687194767360,335544320,2048.0,312.5,6.5536,0.274877906944,0.04194304,0.4649826686808604,0.07095072459119574
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,10240,8,0,0.7259306907653809,1073741824000,314572800,3413.3333333333335,312.5,10.922666666666666,0.4294967296,0.0393216,0.5916497746460652,0.05416715466119981
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,10240,8,0,0.7287253538767496,1073741824000,314572800,3413.3333333333335,312.5,10.922666666666666,0.4294967296,0.0393216,0.5893807966404877,0.05395942352055246
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,10240,8,0,0.7943572998046875,1073741824000,419430400,2560.0,312.5,8.192,0.4294967296,0.052428800000000005,0.5406845631123456,0.06600153358305001
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,10240,8,0,0.7948213418324789,1073741824000,419430400,2560.0,312.5,8.192,0.4294967296,0.052428800000000005,0.5403688942345023,0.06596299978448515
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,12288,8,0,0.9777546723683676,1546188226560,377487360,4096.0,312.5,13.1072,0.618475290624,0.04718592,0.6325464946394962,0.0482594676696393
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,12288,8,0,0.9784586429595948,1546188226560,377487360,4096.0,312.5,13.1072,0.618475290624,0.04718592,0.6320913970909037,0.04822474648215513
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,12288,8,0,1.0906240145365398,1546188226560,503316480,3072.0,312.5,9.8304,0.618475290624,0.06291456,0.56708387343444,0.05768675470321045
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,12288,8,0,1.1179786523183186,1546188226560,503316480,3072.0,312.5,9.8304,0.618475290624,0.06291456,0.5532084976233548,0.056275278485448686
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,16384,8,0,1.585792064666748,2748779069440,503316480,5461.333333333333,312.5,17.476266666666664,1.099511627776,0.06291456,0.6933517024547987,0.03967390265206139
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,16384,8,0,1.5888266563415527,2748779069440,503316480,5461.333333333333,312.5,17.476266666666664,1.099511627776,0.06291456,0.6920274300456073,0.03959812717698711
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,16384,8,0,1.798186620076497,2748779069440,671088640,4096.0,312.5,13.1072,1.099511627776,0.08388608,0.6114557941317711,0.04665037491850061
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,16384,8,0,1.850378672281901,2748779069440,671088640,4096.0,312.5,13.1072,1.099511627776,0.08388608,0.5942089823268845,0.045334547601843606
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,32768,8,0,5.70028813680013,10995116277760,1006632960,10922.666666666666,312.5,34.95253333333333,4.398046511104,0.12582912,0.7715481052108453,0.022074168354344708
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,2,32768,8,0,5.783258438110352,10995116277760,1006632960,10922.666666666666,312.5,34.95253333333333,4.398046511104,0.12582912,0.7604789857084508,0.021757478305104754
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,32768,8,0,8.045381546020508,10995116277760,1342177280,8192.0,312.5,26.2144,4.398046511104,0.16777216,0.5466548088423984,0.02085322604531854
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,2,32768,8,0,8.170890808105469,10995116277760,1342177280,8192.0,312.5,26.2144,4.398046511104,0.16777216,0.5382578979933458,0.020532909316762764
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,1,8,0,0.0173706660668055,5120,15360,0.3333333333333333,312.5,0.0010666666666666665,2.048e-09,1.92e-06,1.1789991196213419e-07,0.00011053116746450079
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,1,8,0,0.0190293329457441,5120,15360,0.3333333333333333,312.5,0.0010666666666666665,2.048e-09,1.92e-06,1.0762332057772072e-07,0.00010089686304161317
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,1,8,0,0.0150506670276323,5120,20480,0.25,312.5,0.0008,2.048e-09,2.56e-06,1.3607370332756486e-07,0.00017009212915945608
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,1,8,0,0.015269332875808,5120,20480,0.25,312.5,0.0008,2.048e-09,2.56e-06,1.3412504767937525e-07,0.00016765630959921906
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,16,8,0,0.0174773335456848,1310720,245760,5.333333333333333,312.5,0.017066666666666664,5.24288e-07,3.072e-05,2.9998168692583434e-05,0.0017577051968310604
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,16,8,0,0.0178080002466837,1310720,245760,5.333333333333333,312.5,0.017066666666666664,5.24288e-07,3.072e-05,2.9441149637092784e-05,0.0017250673615484052
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,16,8,0,0.0151199996471405,1310720,327680,4.0,312.5,0.0128,5.24288e-07,4.096e-05,3.467513308435517e-05,0.0027089947722152476
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,16,8,0,0.0156373331944147,1310720,327680,4.0,312.5,0.0128,5.24288e-07,4.096e-05,3.3527967555699575e-05,0.002619372465289029
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,32,8,0,0.0185546663900216,5242880,491520,10.666666666666666,312.5,0.03413333333333333,2.097152e-06,6.144e-05,0.00011302558374899235,0.0033112963988962602
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,32,8,0,0.019605333606402,5242880,491520,10.666666666666666,312.5,0.03413333333333333,2.097152e-06,6.144e-05,0.00010696844247094005,0.0031338410880158213
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,32,8,0,0.0155306669572989,5242880,655360,8.0,312.5,0.0256,2.097152e-06,8.192e-05,0.00013503296450603544,0.00527472517601701
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,32,8,0,0.0169066662589708,5242880,655360,8.0,312.5,0.0256,2.097152e-06,8.192e-05,0.00012404290519943493,0.004845425984352927
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,64,8,0,0.0213173329830169,20971520,983040,21.333333333333332,312.5,0.06826666666666666,8.388608e-06,0.00012288,0.0003935111398167416,0.0057643233371593005
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,64,8,0,0.0216159994403521,20971520,983040,21.333333333333332,312.5,0.06826666666666666,8.388608e-06,0.00012288,0.00038807402929241373,0.0056846781634630915
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,64,8,0,0.0154080005983511,20971520,1310720,16.0,312.5,0.0512,8.388608e-06,0.00016384,0.0005444319622428957,0.010633436762556557
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,64,8,0,0.0160693327585856,20971520,1310720,16.0,312.5,0.0512,8.388608e-06,0.00016384,0.000522025906490616,0.010195818486144845
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,128,8,0,0.023157333334287,83886080,1966080,42.666666666666664,312.5,0.1365333333333333,3.3554432e-05,0.00024576,0.001448976508461747,0.010612620911585059
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,128,8,0,0.023477333287398,83886080,1966080,42.666666666666664,312.5,0.1365333333333333,3.3554432e-05,0.00024576,0.001429226717925886,0.010467969125433735
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,128,8,0,0.0152266671260197,83886080,2621440,32.0,312.5,0.1024,3.3554432e-05,0.00032768,0.002203662280280717,0.021520139455866377
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,128,8,0,0.0155786660810311,83886080,2621440,32.0,312.5,0.1024,3.3554432e-05,0.00032768,0.002153870673231552,0.021033893293276876
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,256,8,0,0.0234933321674664,335544320,3932160,85.33333333333333,312.5,0.2730666666666666,0.000134217728,0.00049152,0.005713013677381401,0.020921680947441654
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,256,8,0,0.0262133330106735,335544320,3932160,85.33333333333333,312.5,0.2730666666666666,0.000134217728,0.00049152,0.005120208404835412,0.018750763201301555
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,256,8,0,0.0195519998669624,335544320,5242880,64.0,312.5,0.2048,0.000134217728,0.00065536,0.006864654711193595,0.03351882183199998
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,256,8,0,0.0196586661040782,335544320,5242880,64.0,312.5,0.2048,0.000134217728,0.00065536,0.006827407683177266,0.033336951578014
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,512,8,0,0.0279893328746159,1342177280,7864320,170.66666666666666,312.5,0.5461333333333332,0.000536870912,0.00098304,0.01918126860704491,0.03512195179512617
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,512,8,0,0.0291466663281122,1342177280,7864320,170.66666666666666,312.5,0.5461333333333332,0.000536870912,0.00098304,0.018419633516790344,0.033727356292951066
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,512,8,0,0.0223306665817896,1342177280,10485760,128.0,312.5,0.4096,0.000536870912,0.00131072,0.024041866821737062,0.0586959639202565
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,512,8,0,0.0235306670268376,1342177280,10485760,128.0,312.5,0.4096,0.000536870912,0.00131072,0.02281579656826892,0.0557026283405003
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,1024,8,0,0.0354186668992042,5368709120,15728640,341.3333333333333,312.5,1.0922666666666665,0.002147483648,0.00196608,0.06063140812474369,0.05550971202826876
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,1024,8,0,0.0358186662197113,5368709120,15728640,341.3333333333333,312.5,1.0922666666666665,0.002147483648,0.00196608,0.05995431641221254,0.054889816051219974
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,1024,8,0,0.0298026675979296,5368709120,20971520,256.0,312.5,0.8192,0.002147483648,0.00262144,0.0720567593804652,0.08795991135310693
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,1024,8,0,0.0315306658546129,5368709120,20971520,256.0,312.5,0.8192,0.002147483648,0.00262144,0.06810777983256022,0.08313937967841825
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,1536,8,0,0.0421599994103113,12079595520,23592960,512.0,312.5,1.6384,0.004831838208,0.00294912,0.11460716972444385,0.06995066511501699
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,1536,8,0,0.0424053321282068,12079595520,23592960,512.0,312.5,1.6384,0.004831838208,0.00294912,0.11394411894691896,0.06954597103693784
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,1536,8,0,0.0378453334172566,12079595520,31457280,384.0,312.5,1.2288,0.004831838208,0.00393216,0.12767328945757928,0.10390078894659771
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,1536,8,0,0.0379893332719802,12079595520,31457280,384.0,312.5,1.2288,0.004831838208,0.00393216,0.1271893395287308,0.1035069494862718
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,2048,8,0,0.0503626664479573,21474836480,31457280,682.6666666666666,312.5,2.184533333333333,0.008589934592,0.00393216,0.1705615527898326,0.07807688268577542
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,16,1,2048,8,0,0.0508906642595926,21474836480,31457280,682.6666666666666,312.5,2.184533333333333,0.008589934592,0.00393216,0.16879195264936725,0.07726682402772547
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,2048,8,0,0.0449760009845097,21474836480,41943040,512.0,312.5,1.6384,0.008589934592,0.00524288,0.19098929215513138,0.11657061288765344
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,16,1,2048,8,0,0.0462506661812464,21474836480,41943040,512.0,312.5,1.6384,0.008589934592,0.00524288,0.18572564032565272,0.11335793476907516
