framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,16,40,8,128,1,bfloat16,bfloat16,0,0.027076798677444457
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,16,40,8,128,1,bfloat16,fp8,0,0.029227200150489806
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,16,40,8,128,1,fp8,fp8,0,0.02863360047340393
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,40,128,1,bfloat16,bfloat16,0,0.05188639760017395
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,40,128,1,bfloat16,fp8,0,0.05642399787902832
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,40,128,1,fp8,fp8,0,0.0554144024848938
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,1,128,1,bfloat16,bfloat16,0,0.017761600017547608
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,1,128,1,bfloat16,fp8,0,0.01897599995136261
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,1,128,1,fp8,fp8,0,0.018596799671649934
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,2,128,1,bfloat16,bfloat16,0,0.017560000717639922
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,2,128,1,bfloat16,fp8,0,0.019012799859046935
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,2,128,1,fp8,fp8,0,0.018697600066661834
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,4,128,1,bfloat16,bfloat16,0,0.017739200592041017
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,4,128,1,bfloat16,fp8,0,0.019041599333286287
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,4,128,1,fp8,fp8,0,0.01852799952030182
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,8,128,1,bfloat16,bfloat16,0,0.017862400412559508
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,8,128,1,bfloat16,fp8,0,0.018779200315475465
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,16,40,8,128,1,fp8,fp8,0,0.018243199586868285
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,40,128,1,bfloat16,bfloat16,0,0.029710400104522704
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,40,128,1,bfloat16,fp8,0,0.03246879875659943
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,1,128,1,bfloat16,bfloat16,0,0.013097600638866424
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,40,128,1,fp8,fp8,0,0.03171359896659851
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,1,128,1,bfloat16,fp8,0,0.013673600554466248
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,1,128,1,fp8,fp8,0,0.01363680064678192
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,2,128,1,bfloat16,bfloat16,0,0.012532800436019897
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,2,128,1,bfloat16,fp8,0,0.013921600580215455
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,2,128,1,fp8,fp8,0,0.013655999302864074
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,4,128,1,bfloat16,bfloat16,0,0.012583999335765839
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,4,128,1,bfloat16,fp8,0,0.013601599633693695
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,16,40,1,128,1,bfloat16,fp8,0,0.07423200011253357
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,4,128,1,fp8,fp8,0,0.01363680064678192
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,8,128,1,bfloat16,bfloat16,0,0.012417600303888322
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,8,128,1,fp8,fp8,0,0.013817599415779114
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,40,128,1,bfloat16,bfloat16,0,0.02101919949054718
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,40,128,1,bfloat16,fp8,0,0.022441600263118745
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,40,128,1,fp8,fp8,0,0.02295839935541153
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,1,128,1,bfloat16,fp8,0,0.013070400059223174
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,1,128,1,fp8,fp8,0,0.013288000226020813
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,2,128,1,bfloat16,bfloat16,0,0.012441600114107132
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,2,128,1,bfloat16,fp8,0,0.013281600177288055
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,2,128,1,fp8,fp8,0,0.013198399543762207
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,4,128,1,bfloat16,bfloat16,0,0.012883199751377106
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,4,128,1,bfloat16,fp8,0,0.013193599879741669
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,4,128,1,fp8,fp8,0,0.013491199910640716
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,8,128,1,bfloat16,bfloat16,0,0.012297599762678146
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,8,128,1,bfloat16,fp8,0,0.013230399787425995
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,8,128,1,fp8,fp8,0,0.01279360055923462
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,40,128,1,bfloat16,bfloat16,0,0.01679359972476959
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,40,128,1,bfloat16,fp8,0,0.017579199373722078
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,40,128,1,fp8,fp8,0,0.01812320053577423
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,1,128,1,bfloat16,bfloat16,0,0.012172800302505494
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,1,128,1,bfloat16,fp8,0,0.013155199587345123
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,1,128,1,fp8,fp8,0,0.012851199507713318
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,2,128,1,bfloat16,bfloat16,0,0.012654399871826172
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,2,128,1,bfloat16,fp8,0,0.012987199425697326
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,2,128,1,fp8,fp8,0,0.013262400031089782
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,4,128,1,bfloat16,bfloat16,0,0.012185599654912949
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,4,128,1,bfloat16,fp8,0,0.013191999495029449
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,4,128,1,fp8,fp8,0,0.012862400710582733
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,8,128,1,bfloat16,bfloat16,0,0.01210239976644516
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,8,128,1,bfloat16,fp8,0,0.012726399302482604
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16,40,8,128,1,fp8,fp8,0,0.01310880035161972
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,40,128,1,bfloat16,bfloat16,0,0.012788799405097962
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,40,128,1,bfloat16,fp8,0,0.013897599279880523
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,40,128,1,fp8,fp8,0,0.013598400354385375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,1,128,1,bfloat16,bfloat16,0,0.012203200161457062
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,1,128,1,bfloat16,fp8,0,0.012643200159072877
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,1,128,1,fp8,fp8,0,0.012822400033473968
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,2,128,1,bfloat16,bfloat16,0,0.011955200135707856
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,2,128,1,bfloat16,fp8,0,0.01297599971294403
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,2,128,1,fp8,fp8,0,0.01268479973077774
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,4,128,1,bfloat16,bfloat16,0,0.012319999933242797
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,4,128,1,bfloat16,fp8,0,0.012891200184822083
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,4,128,1,fp8,fp8,0,0.012998400628566742
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,8,128,1,bfloat16,bfloat16,0,0.011744000017642975
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,32,40,4,128,1,bfloat16,fp8,0,0.013335999846458436
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,8,128,1,bfloat16,fp8,0,0.012800000607967377
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16,40,8,128,1,fp8,fp8,0,0.012756800651550293
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,40,128,1,bfloat16,fp8,0,0.013884800672531127
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,40,128,1,bfloat16,bfloat16,0,0.012995199859142303
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,40,128,1,fp8,fp8,0,0.013527999818325042
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,1,128,1,bfloat16,bfloat16,0,0.012044800072908401
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,1,128,1,bfloat16,fp8,0,0.012782399356365205
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,1,128,1,fp8,fp8,0,0.012556800246238708
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,2,128,1,bfloat16,bfloat16,0,0.012003199756145477
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,2,128,1,bfloat16,fp8,0,0.012865599989891053
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,2,128,1,fp8,fp8,0,0.012537600100040435
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,4,128,1,bfloat16,bfloat16,0,0.011972799897193909
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,4,128,1,bfloat16,fp8,0,0.0127920001745224
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,4,128,1,fp8,fp8,0,0.01250080019235611
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,8,128,1,bfloat16,bfloat16,0,0.011876799911260606
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,8,128,1,bfloat16,fp8,0,0.012668800354003907
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16,40,8,128,1,fp8,fp8,0,0.012433599680662155
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,1,128,1,bfloat16,bfloat16,0,0.02099040001630783
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,1,128,1,bfloat16,fp8,0,0.022510400414466857
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,1,128,1,fp8,fp8,0,0.022492800652980805
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,2,128,1,bfloat16,bfloat16,0,0.02807680070400238
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,2,128,1,bfloat16,fp8,0,0.031323200464248656
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,2,128,1,fp8,fp8,0,0.031083199381828307
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,4,128,1,bfloat16,fp8,0,0.04911519885063172
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,4,128,1,fp8,fp8,0,0.04868960082530975
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,8,128,1,bfloat16,bfloat16,0,0.07089599967002869
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,8,128,1,bfloat16,fp8,0,0.08361120223999023
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,8,128,1,fp8,fp8,0,0.08424800038337707
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,16,40,8,128,1,bfloat16,fp8,0,0.013654400408267976
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,40,128,1,bfloat16,bfloat16,0,0.15286719799041748
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16,40,1,128,1,bfloat16,bfloat16,0,0.012868799269199371
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,1,128,1,bfloat16,bfloat16,0,0.014553600549697876
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,1,128,1,bfloat16,fp8,0,0.01589599996805191
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,1,128,1,fp8,fp8,0,0.01541920006275177
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,2,128,1,bfloat16,bfloat16,0,0.01865279972553253
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,2,128,1,bfloat16,fp8,0,0.019760000705718993
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,2,128,1,fp8,fp8,0,0.020289599895477295
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,4,128,1,bfloat16,bfloat16,0,0.02569440007209778
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,4,128,1,bfloat16,fp8,0,0.02916960120201111
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,4,128,1,fp8,fp8,0,0.028723201155662535
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,8,128,1,bfloat16,bfloat16,0,0.04072319865226746
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,8,128,1,bfloat16,fp8,0,0.04628959894180298
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,8,128,1,fp8,fp8,0,0.046795201301574704
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,40,128,1,bfloat16,bfloat16,0,0.08338239789009094
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,40,128,1,bfloat16,fp8,0,0.1011423945426941
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,1,128,1,bfloat16,bfloat16,0,0.013329599797725678
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,1,128,1,bfloat16,fp8,0,0.014183999598026275
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,1,128,1,fp8,fp8,0,0.014280000329017639
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,2,128,1,bfloat16,bfloat16,0,0.013484799861907959
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,2,128,1,bfloat16,fp8,0,0.014211200177669525
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,2,128,1,fp8,fp8,0,0.014052799344062806
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,4,128,1,bfloat16,bfloat16,0,0.017020800709724428
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,4,128,1,bfloat16,fp8,0,0.018592000007629395
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,4,128,1,fp8,fp8,0,0.018566399812698364
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,8,128,1,bfloat16,bfloat16,0,0.024307200312614442
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,8,128,1,bfloat16,fp8,0,0.02752000093460083
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,16,40,4,128,1,bfloat16,bfloat16,0,0.026344001293182373
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,1,40,8,128,1,fp8,fp8,0,0.02723200023174286
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,40,128,1,bfloat16,bfloat16,0,0.047542399168014525
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,40,128,1,fp8,fp8,0,0.054731202125549314
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,1,128,1,bfloat16,bfloat16,0,0.012800000607967377
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,40,128,1,bfloat16,fp8,0,0.05507040023803711
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,1,128,1,bfloat16,fp8,0,0.013102400302886962
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,2,128,1,bfloat16,bfloat16,0,0.012727999687194824
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,2,128,1,bfloat16,fp8,0,0.013289600610733032
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,2,128,1,fp8,fp8,0,0.013499200344085693
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,4,128,1,bfloat16,bfloat16,0,0.012747199833393097
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,4,128,1,bfloat16,fp8,0,0.013551999628543854
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,4,128,1,fp8,fp8,0,0.013606399297714233
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,8,128,1,bfloat16,bfloat16,0,0.01658879965543747
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,8,128,1,bfloat16,fp8,0,0.017899200320243835
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,1,40,8,128,1,fp8,fp8,0,0.017929600179195405
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,40,128,1,bfloat16,bfloat16,0,0.027932798862457274
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,40,128,1,bfloat16,fp8,0,0.031825599074363706
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,40,128,1,fp8,fp8,0,0.03172479867935181
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,1,128,1,bfloat16,bfloat16,0,0.011844799667596818
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,1,40,4,128,1,bfloat16,bfloat16,0,0.04333600103855133
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,1,128,1,fp8,fp8,0,0.012641599774360657
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,2,128,1,bfloat16,fp8,0,0.012771199643611907
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,2,128,1,bfloat16,bfloat16,0,0.012142399698495865
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,2,128,1,fp8,fp8,0,0.012707200646400452
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,4,128,1,bfloat16,bfloat16,0,0.01226079985499382
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,4,128,1,bfloat16,fp8,0,0.012721599638462066
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,4,128,1,fp8,fp8,0,0.012984000146389008
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,8,128,1,bfloat16,bfloat16,0,0.012081599980592727
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,8,128,1,bfloat16,fp8,0,0.013195200264453888
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,1,40,8,128,1,fp8,fp8,0,0.013041600584983826
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,1,40,40,128,1,bfloat16,bfloat16,0,0.02060000002384186
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,40,128,1,bfloat16,fp8,0,0.18816640377044677
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,1,40,40,128,1,bfloat16,fp8,0,0.022526399791240694
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,1,40,40,128,1,fp8,fp8,0,0.022606399655342103
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,1,40,40,128,1,fp8,fp8,0,0.18823200464248657
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,1,40,1,128,1,bfloat16,fp8,0,0.0125231996178627
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,1,40,1,128,1,fp8,fp8,0,0.012580800056457519
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,1,40,2,128,1,bfloat16,bfloat16,0,0.012003199756145477
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,1,40,2,128,1,bfloat16,fp8,0,0.012561599910259246
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,1,40,2,128,1,fp8,fp8,0,0.012651200592517852
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,1,40,4,128,1,bfloat16,bfloat16,0,0.012176000326871873
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,1,40,4,128,1,bfloat16,fp8,0,0.012675200402736665
